2016-04-02,09:04:03.139,1.0
2016-04-02,09:04:24.378,1.0
2016-04-02,09:04:25.255,1.0
2016-04-02,09:04:26.425,1.0
2016-04-02,09:04:27.254,1.0
2016-04-02,09:04:28.424,1.0
2016-04-02,09:04:30.228,1.0
2016-04-02,09:04:30.277,1.0
2016-04-02,09:04:31.447,1.0
2016-04-02,09:04:32.519,1.0
2016-04-02,09:04:33.299,1.0
2016-04-02,09:04:34.420,1.0
2016-04-02,09:04:35.347,1.0
2016-04-02,09:04:36.370,1.0
2016-04-02,09:04:37.296,1.0
2016-04-02,09:04:38.369,1.0
2016-04-02,09:04:39.393,1.0
2016-04-02,09:04:40.270,1.0
2016-04-02,09:04:41.294,1.0
2016-04-02,09:04:43.439,1.0
2016-04-02,09:04:43.878,1.0
2016-04-02,09:04:44.268,1.0
2016-04-02,09:04:45.341,1.0
2016-04-02,09:04:46.316,1.0
2016-04-02,09:04:47.290,1.0
2016-04-02,09:04:48.314,1.0
2016-04-02,09:04:49.289,1.0
2016-04-02,09:04:50.313,1.0
2016-04-02,09:04:51.288,1.0
2016-04-02,09:04:52.312,1.0
2016-04-02,09:04:53.287,1.0
2016-04-02,09:04:55.109,1.0
2016-04-02,09:04:56.107,1.0
2016-04-02,09:04:57.104,1.0
2016-04-02,09:04:58.102,1.0
2016-04-02,09:04:59.099,1.0
2016-04-02,09:05:00.096,1.0
2016-04-02,09:05:01.593,1.0
2016-04-02,09:05:02.091,1.0
2016-04-02,09:05:03.089,1.0
2016-04-02,09:07:10.325,1.0
2016-04-02,09:07:11.298,1.0
2016-04-02,09:07:12.321,1.0
2016-04-02,09:07:13.297,1.0
2016-04-02,09:07:14.321,1.0
2016-04-02,09:07:15.295,1.0
2016-04-02,09:07:16.368,1.0
2016-04-02,09:07:17.294,1.0
2016-04-02,09:07:18.318,1.0
2016-04-02,09:07:19.342,1.0
2016-04-02,09:07:20.317,1.0
2016-04-02,09:07:21.340,1.0
2016-04-02,09:07:22.315,1.0
2016-04-02,09:07:23.339,1.0
2016-04-02,09:07:24.314,1.0
2016-04-02,09:07:25.338,1.0
2016-04-02,09:07:26.313,1.0
2016-04-02,09:07:27.337,1.0
2016-04-02,09:07:28.312,1.0
2016-04-02,09:07:29.336,1.0
2016-04-02,09:07:30.457,1.0
2016-04-02,09:07:31.334,1.0
